"","ResponseId","complete","lassorp","lassorpfl","lassorp1se","lassorpfl1se"
"1231","R_ZgWFodnmGks737H",1,0.68417030430394,0.476374881139221,0.397638163471984,0.285641248388139
"1232","R_ZgvzqJN0nR7p5Yd",1,0.810445296051566,0.520413434438856,1.17751260857159,0.820374947631472
"1233","R_Zt1qLmz8KTC9spX",0,0.441572281911496,0.307438028458872,0.131254736299329,0.164119183435916
"1234","R_Zx9Z4dwfM4Tb997",1,0.196768417189014,0.201579997360898,0.449186078134823,0.327020768928425
"1235","R_a3PuWVl8KpINrH3",1,0.904778925499006,0.417211310839746,0.825124824433489,1.28089861232705
"1236","R_a4QvM5lqxkqJs09",1,0.0314644580335203,0.0208129777900511,-0.148680282169766,-0.0158152990470137
"1237","R_aXDKQqFMxqaUwp3",1,-0.0772883956351017,0.0842368109590421,-0.415372845929823,-0.315987813862118
"1238","R_abGgiFVuBEZmgo1",1,0.583479338744538,0.434814227823441,0.557671737639412,0.755520808691494
"1239","R_afVooZSQleXWBqN",1,0.516410494037359,0.215891766745651,0.50955160987002,0.611142686462248
"1240","R_ahpvq1SNhlnDKmd",0,0.121670923630025,-0.00601763104381524,0.343253972161987,0.124354257184209
"1241","R_b1kMz1vO76w1adH",0,-1.89303046380526,-0.908783360116616,-0.213516784685268,-1.33089510559193
"1242","R_b3YrxBzRJCnWOFr",0,-2.75425416169436,-2.36088340137144,-3.1026983068528,-2.79028273430582
"1243","R_b4rVFoFucHxsjT3",1,0.556770031580781,0.254450480429614,0.600252535601759,0.904257910976288
"1244","R_bCMbgKMOBCCrDMJ",0,-0.0514531513677962,0.188529549079668,0.125724564022138,0.128609244467988
"1245","R_bCvVa0WTpOT0wkF",0,-2.04584591193433,-2.16250328365717,-2.3231898274056,-2.32999880138133
"1246","R_bIsDSOni9z3FSs9",1,-0.167466083393672,0.237827204394493,1.20661463808977,1.02318358627135
"1247","R_bPgkx5oWy5MVsop",0,-0.0911256946276568,0.091519386240613,0.169619487437998,0.191266014469096
"1248","R_bfLg796VvKZ7iJH",1,0.575587572163303,0.3032428626016,0.215149774283729,0.200200026162464
"1249","R_bkKSrYnDj4uPcWJ",0,-0.0164549856623572,-0.194068323413408,0.298164629215331,0.291901587126417
"1250","R_bkLnj42cUiLZcuR",0,0.0591751662209968,-0.0415865656538133,-0.0354424824928193,0.114977823539374
"1251","R_blV53Ka9I2PkkhP",0,0.316009435837724,-0.131001239946655,-0.107781740911006,-0.165261607258633
"1252","R_bmcLAJr6bZ09YaZ",1,1.11599421470455,1.2700786155209,0.487634726734046,0.614829324189115
"1253","R_bpDPagziKlmZcop",1,-0.0494668063385953,0.316025516810488,0.164472047943134,0.312313824667275
"1254","R_bxxjv9e6VgCIqbv",1,0.473614244917958,0.135465446160443,0.228513426330492,0.207098727949177
"1255","R_cCPYBurvtbuVI9r",1,0.414486965367012,0.883746951431323,0.7786434789439,0.653466489241166
"1256","R_cFRRFQQCS1hbPDr",1,0.240361639070331,0.380844190250485,0.574640132302827,0.404640222885707
"1257","R_cHqit7Ti18ae87L",0,-0.394792287921753,-0.214458574129029,0.524051730441031,0.473517450897743
"1258","R_cO0D970IjaFfxT3",1,0.0701192246793726,-0.018152153086891,-0.0419393494020489,-0.105824782244216
"1259","R_cOTZRCTaRkEeopP",1,0.431859254631068,0.435019040755022,0.58232810669866,0.420002693663204
"1260","R_cRTJbQh0VUSsVjP",1,0.0653951755446833,0.0337451350974507,0.273039504389638,0.0725955692397621
"1261","R_cv9WBNlmWPwnlnz",0,-2.17827371560269,-1.38656384596268,-2.28674520480275,-0.969318627121012
"1262","R_cwhwbejOtMXUD2F",1,0.336490049121659,0.126664620731152,0.552098872065004,0.31670264329827
"1263","R_cwieajtpEb9IUOB",0,-0.111791720383482,0.0635429053169307,0.153483122657958,-0.03389832325031
"1264","R_d1dNUtrIq0L0bV7",1,0.203577297411114,0.134650949289566,0.152829112326402,-0.0815298604290495
"1265","R_d5cpYV8mJ8xswPD",1,0.135760734693017,0.361351866094522,-0.0771840357454233,0.25565630791017
"1266","R_daKqb5ILM3r0XE5",1,2.03895642763498,0.951419162160547,2.49680999286947,2.1526868689489
"1267","R_daRbwxouCWqdMlz",0,-0.79505833007782,-0.53732241346072,-0.365625072049271,-0.130724061909919
"1268","R_djwCosTKDMSakX7",1,0.492705845360908,0.262650267064809,0.256463879145972,0.15263774495884
"1269","R_dn8BIuWmrN1S6m5",1,0.613719108942706,0.696944711545042,0.0582405614001684,-0.00197604081334168
"1270","R_e3BODaqd5YtPze9",1,0.0657029763153198,0.0292246655971774,-0.400466605118195,-0.457827812103396
"1271","R_e3WpKJv5xsRV3Yl",1,-0.314209954994682,-0.335131923700317,-0.22657048540041,-0.211229736746147
"1272","R_e3hfJaHJYjwuY9z",1,-0.0255282976735481,0.149046478181261,0.561914706865875,0.359977736870297
"1273","R_e3xpH3fBNimOgk9",1,-0.20211875601241,-0.0436964656998332,-0.646778356091817,-0.783558880413693
"1274","R_e4zymE4GXpjCNt7",1,-0.0819134833445845,-0.102853423547949,0.0851785399556161,0.115931844638381
"1275","R_eS6cyebr0uwoBk5",1,0.32697480546819,0.382648298635658,0.253830416880872,0.516584855787989
"1276","R_eVPVwhEdxWAkmZP",1,0.303811636053366,-0.0484951857563579,0.241855850078205,0.0602107461646831
"1277","R_eWMDZx3LFYXpmZH",1,0.16177434206556,0.262369998993031,-0.0310761502922607,0.293194634543626
"1278","R_eX5bPcFgtXlvurT",1,0.173013763338548,0.0909406085918991,0.757406302047573,0.415713989923573
"1279","R_ebcKVMjZh4JhLOh",1,0.138950329368591,0.122098070676635,-0.201952567669522,-0.183076996951731
"1280","R_elcvAzdqU15QCpX",0,0.0832455152392856,0.0901097106165907,-0.230991884768019,0.244462425046177
"1281","R_etAaRfGrGQ2StRT",1,0.1703403523847,0.389072482283944,0.0921448462531126,0.0884456643861134
"1282","R_ex4FhJjl2dLyo7v",1,0.102421268386475,0.198907157279816,0.0231795492125205,0.0904483141437293
"1283","R_exnAsPp2KLVEIQV",1,-0.0428970587833301,-0.00371419954863364,-0.447309417027643,-0.262827516792389
"1284","R_eyP9sTUhclgvC81",0,0.114578050740062,-0.269243675362469,-0.0545323137618931,-0.383989409286723
"1285","R_ezlmYaiwsvhQizv",1,0.998321781082109,0.679494290389057,0.785826966427723,0.403704027907049
"1286","R_oZb0dfwtO8vu6qd",0,-0.765927288026507,-0.385924011425962,-0.886210332649288,-1.07994687209364
"1287","R_oZzCuyDvdCw996x",1,0.257182810123921,0.0717283553097636,0.805044563602127,0.0184892934011677
"1288","R_p5XZTtK9nmQJrI5",0,-2.14213300395812,-2.47213732803089,-2.45726461790611,-2.4723972294094
"1289","R_p6NHk9uMWFMKrS1",1,0.360352162640232,0.184174083960441,0.000748200770276313,0.102145523362142
"1290","R_pB0PaucWxLZTY8p",0,-2.11982402519142,-2.52380866115321,-2.13911841036098,-2.0544992731015
"1291","R_pEEMcmOH42QFOa5",1,-0.0382719755732531,0.0364354792440379,0.316776707139833,0.410429660222568
"1292","R_pLuXW81rcLPbj6V",1,0.627690986813121,0.384185499211502,0.338155216458225,0.37436740148033
"1293","R_pLxSep6RdMZg31n",1,0.311910130397185,0.253966915059843,0.887780910384945,0.490216376352112
"1294","R_paqL0RuxUye7Z2p",1,0.706562501337098,0.392872290663641,0.591229021357868,0.5546205958546
"1295","R_pgclP7wpPaV39Zf",1,0.234830699426293,0.0599568612498435,0.410210895705662,0.314347667791182
"1296","R_psfvF9D1wld4vux",0,0.484643664610291,0.20610380709125,0.181469399395788,0.263558270217642
"1297","R_puTM1nWHJeASyCB",1,0.357587020565316,0.602800694884702,0.141095696039835,0.22774806627181
"1298","R_pxR7hatoWKmYJqN",1,0.235190218878542,0.0238975668552241,-0.0175199496027755,0.0751075811812843
"1299","R_pxV4s5FhOBxElAR",1,0.0911039413659272,0.0992814023342645,-0.20414582477293,-0.262300004317312
"1300","R_pzaDeZuJjqyWifT",1,0.304740736233629,0.886019543873911,1.98969179867443,1.85374985804417
"1301","R_pzpJ8qYPJtX9DlT",1,-0.37915062741638,3.25129611333964,-0.288187452327604,0.241440220954486
"1302","R_qF05mcH5RLyfFSN",1,1.22221101999338,0.923988802677344,1.65047333170406,1.73835038357685
"1303","R_qFoTaINdi7y3rk5",1,-1.36667639287825,-0.247199428416018,0.166036615692834,0.0124292733368463
"1304","R_qJAkKBAvegkMPol",1,0.253150579399504,-0.0583477172452026,0.0331386507597611,-0.11278947276835
"1305","R_qJlaiP7Muw00jnj",1,-0.907734592507753,-0.634622170962928,-1.21463060434187,-1.28653549589552
"1306","R_qO3U05k3KWfui9X",0,-0.656230823312326,-0.796993635933978,-0.270130789019062,-0.295223153092317
"1307","R_qVF0r4HOPjVGoH7",0,0.160339490710677,0.0404107474115449,0.470279382869712,0.374670810603206
"1308","R_qX8fndvBOiaYsuZ",1,0.278694619352549,0.511408157249107,0.419608901338147,0.472610527157631
"1309","R_qXAga9CZvkjwGo9",0,0.103089372734884,-0.105926201765842,-0.221025787006616,-0.145447533493269
"1310","R_r0EB1tSvTEaL4VH",1,0.171053533292076,0.0347972211404595,0.386462351852962,0.0784165949598552
"1311","R_r3FlqERjiWJ5Ca5",1,1.03233296574421,0.186817124350991,1.68607899279561,1.84420726433869
"1312","R_r3l6SdqpOFjKQ8h",0,0.831085065801545,0.0117207442258996,0.468059681708351,0.432175993387356
"1313","R_r3mnS2I7OiIt3Et",0,-1.15059529115416,-0.881402679843332,-0.994906094457796,-1.07933816944634
"1314","R_r7j7Pvads0TOAHn",0,-6.51376940820878,-4.1313962051808,-9.01323405610188,-7.9686669585755
"1315","R_r8XDey4y5HnCH2F",1,0.280529372669399,-0.0786969772675892,0.98914564663131,0.576537889613667
"1316","R_rfhS4jEZrddpMt3",1,0.115662794502177,0.41570709505399,-0.532557328095278,-0.662109749603159
"1317","R_rk9r58QHssGYc25",0,-2.47323860827275,-2.57799364702745,-2.68417030022238,-2.84743667381517
"1318","R_rl4hVwLF1Ap5Vkd",1,0.105562173216647,0.0534240297273194,-0.0369643476965931,-0.159181162026831
"1319","R_rpe9DwzZVQz2QGl",0,-1.30366669594941,-0.658066889702898,-1.51489316837518,-0.934318689530588
"1320","R_s73RzMZv5ZAuB5T",1,-0.31422324824807,-0.236809802775734,1.85129724977859,0.907085389733072
"1321","R_sAPYqpeAmvN33s5",1,1.40328878845125,0.89808965853403,1.63633109647672,2.17870910518336
"1322","R_sAaZc4DUH5BXSFj",1,0.608926021980976,0.779045994993522,0.436224766890479,0.432892146903514
"1323","R_sBg7wzyQL7hNYtj",1,0.356272159009062,0.140169359963296,0.283720384320394,0.180107509703292
"1324","R_sC0SnqoiguyeOUF",0,0.138774250057009,0.235999432906735,0.550385328561507,0.356932283655844
"1325","R_sCr8XpFYZfZoNpL",1,0.513160468505475,0.110687616130161,0.537258078756147,0.415412928491572
"1326","R_sO8q0b64YS62qPv",0,-0.707693890064337,-0.726681615366328,0.301169602043553,-0.0290665304971724
"1327","R_sOvnkOWmgPcZvep",1,0.537491054811966,0.747073160987907,-0.131789803134064,0.519150571699855
"1328","R_sS8ZkiQwfrWplER",0,0.0653110837540127,-0.181878913869504,0.0207656932703287,-0.303555751905228
"1329","R_sUuYYF8C1ZsmBBT",1,0.034220876452016,-0.0100882665016442,0.22558918473341,0.175116796012027
"1330","R_sZi1k3V8pDhJTHz",1,0.192370472958454,0.167180780229633,0.157886748155222,0.175880589886909
"1331","R_shVUtdV0AZhuLKh",0,-0.0308388276089805,-0.217619981509948,0.338335677701971,0.183453754409246
"1332","R_sj9gbo7zdjtiE4V",0,-6.58238764970425,-4.18871189391519,0.500697868114443,-0.424330509724592
"1333","R_sjpgqGdUN1YAlup",1,-0.485410702680935,-0.0465417943801532,-0.159577052716936,0.0545478614273198
"1334","R_snE1t0I0azIt1Tz",1,-0.0471728563134015,-0.056962870498746,0.0270517077876768,0.078675758190905
"1335","R_suOHxwHcTL4tgNr",1,0.253150579399504,-0.0583477172452026,0.0331386507597611,-0.11278947276835
"1336","R_t0v3NgYAcICtn8J",1,1.13081669523943,2.04176237671512,0.302162155343036,0.186126481078772
"1337","R_tDSxHRlbxdTVFsZ",1,0.274060951469053,0.0496523569121185,-0.0194338833995323,-0.155419209861587
"1338","R_tQUdpUMfjWexVbb",1,0.0916797374476733,0.0986954095598059,0.161171645643764,-0.0508433460154414
"1339","R_tRs0Unl9EM1sPwR",0,0.128678668541487,0.349949620239292,0.244553727282109,0.224450704346403
"1340","R_u2DA8rJnAuboKNH",1,0.0370785288630205,0.305394428521339,-0.303444575679021,-0.966506294481846
"1341","R_u4TqaSPL6okWvap",1,0.0569889068111932,-0.145072627458816,-0.0368474976138854,-0.0915255382094164
"1342","R_u7YSuz3Sseb2zgB",0,0.481870913549605,0.175522709673318,0.443015176416693,0.432406776842235
"1343","R_u82YbhRPCKDUJ7r",1,0.0038239834972819,-0.0274790665913738,0.167325073700986,-0.0777697469655257
"1344","R_ub2LzY6vGiPjUxX",1,0.0938450913981417,0.297608461060417,-0.15351057017213,0.219048401968101
"1345","R_ub7HUjQeg123p0B",1,1.32479697024587,1.76257709121316,0.0331386507597611,0.600232931250805
"1346","R_udYXkpvbRWUxoNX",1,-0.0830002561104177,0.0822638825981755,0.267451596068879,0.436216001017887
"1347","R_ueNBOb9ABFhA9dn",1,0.291566194834142,0.365956705663875,0.279057906756713,0.323277748290277
"1348","R_ueRW1tyAtHIl6i5",1,1.96485167871523,0.665922175181918,2.66727601568667,3.21552982557222
"1349","R_ueuAl99gMlFoCI1",0,-1.77577303084132,-1.64153089402763,-1.73064130407073,-1.25500709657834
"1350","R_un5sC0Rqx7arznH",1,-0.260341846500985,-0.477899670821504,1.52082904985531,0.72548022440873
"1351","R_uqsrpOQYo41T1Dz",1,-0.243744404576351,-0.0728986996946064,0.467587108502702,0.277728158269897
"1352","R_urjLbfr2tMmJYGt",1,0.881614060801264,0.424303707734583,1.19480428365631,1.35411378849897
"1353","R_usnmkthW2awWJhL",1,-0.276146426174709,-0.342122414407084,-0.217989101009828,-0.352138471141865
"1354","R_ux3qPB9DdR3zXCp",1,0.729375473344962,2.24047453921458,0.485622033264112,0.399777268107472
"1355","R_vBojDxYjVaQ8ZZT",1,0.593685725552681,0.522174370346466,0.334780379278449,0.315694346983037
"1356","R_vDNxigePND77oFb",1,0.503625554174081,0.218083850791248,0.377718555885374,0.369132609484013
"1357","R_vMKcBByNvbwuOvT",1,0.11557336689814,0.504120977283821,0.21528755046969,0.0680773536713961
"1358","R_vMoFsSgxq2qB34R",0,0.0338476646364465,-0.0651996185534712,0.198903485058154,0.311604902442877
"1359","R_vMpAfa8DT7tvwMp",0,1.33014322646643,0.964817351291898,1.57598413569888,1.50887819372737
"1360","R_vSUpbJqxOPhFXBD",1,0.479563748345272,0.190695802463602,0.30478535508462,0.199002795878491
"1361","R_vT6sQr34N7Q66op",0,-2.54339654313126,-2.28226718084258,-2.99358480521376,-2.76309906891349
"1362","R_vVSWh21SPu2uRLb",0,-2.1713155625631,-2.59903901096428,-2.30690086772341,-2.37274908089876
"1363","R_vZj00ZvzddpIkjT",0,-0.869175511397432,-0.340379024528023,-1.42777549171883,-1.46439179250435
"1364","R_veJ8k41MrlFuU3n",1,-0.225993517193684,0.0939216749289806,-0.379771606989542,-0.413353293204809
"1365","R_vfBsm8rvTRasd7H",1,-0.0523181956043774,-0.125107318596893,0.243282960665676,0.135356112321136
"1366","R_vi3Cp3Bvr2u94QN",0,-3.19130620759083,-3.30575378978852,-2.94829305782584,-2.65835315187555
"1367","R_viAZdjTeYTNEfGp",0,0.602720467128434,0.1490702893856,0.974823306926603,0.379085900986185
"1368","R_vk15USAZuHdkhi1",1,-0.204859463815948,0.0924011937234023,-0.645118459362264,-0.288376539672883
"1369","R_vlde3QOs6nCCtSp",1,1.26672805042914,0.764516728979277,1.91696208123733,1.56761869942333
"1370","R_vrfifgzf0nRe6wp",1,1.03965833592371,0.787429500877906,0.428069527982978,0.339722574620227
"1371","R_w1pJAoZ2hbCAmRz",1,-0.250939362413034,0.11840658982441,-0.331022565668721,0.0047307455770371
"1372","R_w5YbgZ5XMYXFq6J",1,0.257901270420533,0.0655710563449541,0.402002473957089,0.524979364349163
"1373","R_w814fU21gMiVDsR",1,-0.517381043356424,-0.105971678734617,-0.352356993227535,-0.553173651231388
"1374","R_wNsjm7J2ZOdhLLb",1,-0.346845919932534,-0.297037929833047,-0.386474306056536,-0.312160791261168
"1375","R_wSimExorpTR91XX",1,-0.139856817230827,-0.0871461548637282,-0.755046066856584,-0.624719440416087
"1376","R_wYPaunb2mG6wm1X",1,0.317312579663153,0.281352303264455,0.329000562290424,0.303821610750289
"1377","R_wYjwMs0UkLs6PZL",0,0.0862883963615287,0.0110902794957493,0.429758969142794,0.404773618432101
"1378","R_wZh9sDru28ctMGJ",1,0.921680867493917,0.765790490430633,0.0496042151364465,-0.0745853879207461
"1379","R_x6lgon9MRyqep3z",1,0.251666365860245,0.354752881461061,0.374156479335601,0.392557254729823
"1380","R_x6nD3WwtqjgN8Kl",1,-0.0891007887178653,0.0970256987643803,0.290580929387535,0.265901402369167
"1381","R_x9MwL1RbUF1WTcd",1,0.294143542206483,0.30879636305107,0.30873093943907,0.131713406120801
"1382","R_xABqU7ZhzFG5p1T",1,0.233897225993142,-0.267727823937569,-0.0753091184811375,-0.0817998677046492
"1383","R_xG8iT35dDxcct69",1,2.19315076686487,2.15356782538666,0.289946388960212,0.641121296994112
"1384","R_xbcU5pA0rCnEzE5",0,-0.0509575169571396,-0.161420724414685,0.660576403312247,0.508041327957995
"1385","R_xfoAFAqrMEZxcoF",1,0.0817338184964084,0.341190757098549,-0.0398189030739276,0.1357401745919
"1386","R_xg5qgIUoYV7WrTP",0,-6.90448486591048,-4.44639238393978,-9.61383333051513,-8.34489200612294
"1387","R_xgbJgTe7odKIzv3",0,-0.014880238760852,-0.183959850562343,0.928815776922903,0.91817994297994
"1388","R_xl1DdAkMkwKRPyN",1,-0.0489828086168368,0.0532347936888202,0.497416901209268,-0.0211131247239685
"1389","R_xlxE8fw3BTJAEGl",1,0.82350915508403,0.556862835796686,0.743296393263073,0.852976490387209
"1390","R_yBy3LSflPPeprxf",1,0.187500093731673,0.101088664584641,0.323109852091464,0.402043278222921
"1391","R_yDYOMMZIbs1ryH7",1,0.14616230365771,0.118942902244222,0.492987497139327,0.505947722609306
"1392","R_yDfaRZ0WO6VNn1f",0,-0.0747038842680551,-0.0637106272034371,0.0901127635791699,0.0278873032102917
"1393","R_yEAJb6AoW2NJuW5",1,0.25835998486694,0.586574826702881,0.438339865411485,0.236799183795776
"1394","R_yEosXVvZY2whied",1,0.382984871253602,0.159873138151646,0.530914202458388,0.315062122180188
"1395","R_yF79wdnnkco5889",1,0.866605717074902,0.599920503093552,0.734069466818615,1.46249286947317
"1396","R_yOBdFb0nSL2jmqB",1,1.06075372499986,1.85289439439674,0.266822134655689,0.214298959301044
"1397","R_yOx28iGNbGtrzRn",1,-0.444786863189184,-0.189732250394894,0.325256699802578,0.341103867842796
"1398","R_yQJ4gV4srqBL4oV",1,-0.000507730382956682,0.0619041213306478,-0.208420716331133,-0.379003874738587
"1399","R_yUbSouhOLUs8tEd",1,0.26531323420942,0.464107723480132,0.324524485153051,0.0184540742522115
"1400","R_yWMGEIo74g0G6hb",1,0.156065575987419,-0.0342756093661943,0.0362868405209939,-0.0626595775573101
"1401","R_yjpOVKQANFycNQR",1,-2.21808006508471,-2.29952506933116,-2.20415445448472,-2.79967870653496
"1402","R_ym3oywmbrfOWHBv",0,-2.71758929617168,-3.02675422274287,-2.87074753227596,-3.04622188726946
"1403","R_ymOANtIdGI7hmUx",1,-0.0997652642736734,0.0567405227238142,0.445759342998407,0.696577588632858
"1404","R_yt1bGkDXY98TDrz",0,0.21854800430961,0.0780549091686827,0.0652646387904716,0.0587695428841568
"1405","R_yvS9njbsZ4IIMvf",1,-0.000994025360355828,-0.0133770496384601,-0.0539821065337971,0.0292427088709638
"1406","R_yyV1MWVrp8GFPzj",1,0.147093350396547,0.255755438938315,-0.183532703750793,0.282698154116563
"1407","R_z0a1r5PCu6vXlCh",1,0.692881838410168,0.358297820515234,0.847710971350245,1.12256295013958
"1408","R_z8vfudIq3uC70pX",1,1.32479697024587,1.76257709121316,0.0331386507597611,0.600232931250805
"1409","R_z8xAGMpDMYnPVQt",1,1.38472595628007,0.787439978216949,0.184596816545357,0.139179970896144
"1410","R_zUz2nvnDliFgliN",1,-0.736615206643088,-0.470339729591423,-0.917966532877683,-0.65397891359146
"1411","R_zZGz2kRBgleAHpn",1,0.306608325533109,0.192507201276302,0.208540032341557,0.145993235741747
"1412","R_zcIO6M6ZqfkPXA5",1,0.0367860275264058,0.443337503997372,0.212059773132005,0.0208050635190251
